id,action
31156,0.8185151952322466
31157,0.8945574190160904
31158,0.8647695808314522
31159,0.9692273994865857
31160,0.7789542937001686
31161,0.9801751543381078
31162,0.566725585375772
31163,0.8575846646021803
31164,0.81576581451374
31165,0.9590459628642861
31166,0.9977273606338223
31167,0.9188356952283866
31168,0.9995960804082554
31169,0.9212200545301042
31170,0.8728393664768562
31171,0.9902320304313748
31172,0.9332765956590162
31173,0.9250827090567528
31174,0.9464391421834593
31175,0.7916644444547061
31176,0.9102342889214973
31177,0.9873741040892962
31178,0.920427769664255
31179,0.851203430154082
31180,0.9424276023894053
31181,0.9696613601189187
31182,0.9929555898368521
31183,0.9894154837775436
31184,0.9987614382728752
31185,0.9169739813809002
31186,0.9351358580173461
31187,0.9697467705769679
31188,0.818199009749979
31189,0.9048476595074783
31190,0.9455848321303649
31191,0.9769436881408972
31192,0.991996398386695
31193,0.999934214434167
31194,0.9992665631845098
31195,0.8763427127897394
31196,0.9527073072583684
31197,0.987528821133386
31198,0.9982262099749085
31199,0.8880222754865781
31200,0.9250995884163437
31201,0.9840847790316603
31202,0.9082441483509996
31203,0.985624516825283
31204,0.9998539475928858
31205,0.994426729891733
31206,0.9263871792437498
31207,0.8399526910743387
31208,0.9788341739418561
31209,0.9880059956045042
31210,0.9791857321705153
31211,0.9596273433556689
31212,0.9415783884287917
31213,0.9897059688355899
31214,0.8062682668986687
31215,0.9972990113221998
31216,0.9784102589593319
31217,0.9466270432864347
31218,0.8735925479437776
31219,0.9739863298424283
31220,0.8282667896787198
31221,0.9691686731441832
31222,0.9945943964229446
31223,0.9853800757612439
31224,0.9520594547034559
31225,0.9924046494925202
31226,0.956886285293952
31227,0.9902320304313748
31228,0.8952785828492724
31229,0.8405218185458614
31230,0.9997016102554094
31231,0.9992893713633542
31232,0.988849905546403
31233,0.9551159377972614
31234,0.9094505293124131
31235,0.9982937705166682
31236,0.9705626895722581
31237,0.9841516356608064
31238,0.9935181436501457
31239,0.9618829331519919
31240,0.9922607936493628
31241,0.9980923202187987
31242,0.9935518925768922
31243,0.9725696752178883
31244,0.9990744870477287
31245,0.9930577431555595
31246,0.9797145549049253
31247,0.9673799394736563
31248,0.9964771919891477
31249,0.9868689725637075
31250,0.9169846388543559
31251,0.9906997241022161
31252,0.9460317210312245
31253,0.9902942288037963
31254,0.9883231342834825
31255,0.6945905717367168
31256,0.9974600192997185
31257,0.987930582367788
31258,0.9427338061373975
31259,0.9933718741806813
31260,0.9673799394736563
31261,0.994523572947878
31262,0.970916632866375
31263,0.9697994690218034
31264,0.9796613245679139
31265,0.9937710717766203
31266,0.9838857448915254
31267,0.9839629318242319
31268,0.929254709680688
31269,0.9880541274612981
31270,0.9298386746669073
31271,0.9967136309655013
31272,0.9602803272320236
31273,0.8044634466870147
31274,0.9960190502823921
31275,0.9978308299716059
31276,0.6621708125739408
31277,0.9224372504240549
31278,0.96990402929709
31279,0.970916632866375
31280,0.9524575665634895
31281,0.9936923580571116
31282,0.9845959253881362
31283,0.8126716085186857
31284,0.998764949900612
31285,0.9441089753835773
31286,0.9949697165325458
31287,0.9227235482860789
31288,0.9720080965529472
31289,0.9748156088224375
31290,0.9899508040542958
31291,0.9765063223568496
31292,0.9935876541083595
31293,0.9422024254473281
31294,0.9900445823202406
31295,0.9863055056024591
31296,0.9896986906745282
31297,0.9838828324680126
31298,0.7789046944132987
31299,0.9705807878230497
31300,0.8991331587039668
31301,0.9902790898519779
31302,0.9948528475761348
31303,0.8813786949086695
31304,0.7158110597341781
31305,0.9612327269912256
31306,0.9790980621581619
31307,0.9448005688663206
31308,0.81576581451374
31309,0.974757837575493
31310,0.9991370304444022
31311,0.9191511960526435
31312,0.9906898965725496
31313,0.9448005688663206
31314,0.9685335672752533
31315,0.7224191274946479
31316,0.9192051018317021
31317,0.9603449526998677
31318,0.9999076084850683
31319,0.8762213333892004
31320,0.9448005688663206
31321,0.7224191274946479
31322,0.9889935467325442
31323,0.9785337457729949
31324,0.9035950228719785
31325,0.9985681909242954
31326,0.9226685576332226
31327,0.9666289421919292
31328,0.9815837693796646
31329,0.9639245008911648
31330,0.9201466205885137
31331,0.9035950228719785
31332,0.3648184748848333
31333,0.8606198182812095
31334,0.9871229954237981
31335,0.9775934156154558
31336,0.9863937653002016
31337,0.9808861360961287
31338,0.9942259272538964
31339,0.8952785828492724
31340,0.9563302951820624
31341,0.9851893723926008
31342,0.6347373282885974
31343,0.9877271691600293
31344,0.9511237528640375
31345,0.9796323829500929
31346,0.9992176251873565
31347,0.9765583241382404
31348,0.9819747738051335
31349,0.9994071536388612
31350,0.9901966584133735
31351,0.9403940083043764
31352,0.9867802256172243
31353,0.9937916232788163
31354,0.9628067064767316
31355,0.9714057840546281
31356,0.9910184795279819
31357,0.9897678996345907
31358,0.9992665631845098
31359,0.9908507345717613
31360,0.9839928101416059
31361,0.9929076182999859
31362,0.8965710880504961
31363,0.9313245160808667
31364,0.9887030172409305
31365,0.9951100403328079
31366,0.94682204411722
31367,0.8100213126203631
31368,0.8259097252343417
31369,0.987015731481329
31370,0.9739324216555701
31371,0.9378098705004869
31372,0.9992825021131304
31373,0.9738087712256192
31374,0.8065190075331022
31375,0.982074900444951
31376,0.9692755780921676
31377,0.9713313592385038
31378,0.8724995762297988
31379,0.9892436932782462
31380,0.8575846646021803
31381,0.9992176251873565
31382,0.9997029011180623
31383,0.8889940352660419
31384,0.8434536678729555
31385,0.9992825021131304
31386,0.9861564394623197
31387,0.9260632466656477
31388,0.9997029011180623
31389,0.9157277534941093
31390,0.8676379029818174
31391,0.934668485535546
31392,0.9391895473189057
31393,0.9948528475761348
31394,0.9892834682461151
31395,0.9992885475865294
31396,0.9767551324913295
31397,0.97861266557549
31398,0.9520908492364503
31399,0.8282667896787198
31400,0.9792281573030893
31401,0.9512230515593687
31402,0.8680798433401089
31403,0.992405012938988
31404,0.9904098241770471
31405,0.9997146332624005
31406,0.9596273433556689
31407,0.9050356334023641
31408,0.9673799394736563
31409,0.9244950757140553
31410,0.9806487859927504
31411,0.9948711248846996
31412,0.9998332450591864
31413,0.9972095352807095
31414,0.5580763081742521
31415,0.9896900295512322
31416,0.8399526910743387
31417,0.9441089753835773
31418,0.9990644430131272
31419,0.995452219412213
31420,0.9931606424709178
31421,0.9557974012923316
31422,0.9919545615838489
31423,0.9999212151966546
31424,0.9854713988517095
31425,0.9796323829500929
31426,0.8743692177299262
31427,0.9937626117605116
31428,0.98577519691908
31429,0.9816649775889968
31430,0.9843414603404107
31431,0.9933825018609451
31432,0.998737997703107
31433,0.9833214521078543
31434,0.9186858762379435
31435,0.9395857045780095
31436,0.5308148049049062
31437,0.9992422926569836
31438,0.9430452839650039
31439,0.9954919737998283
31440,0.9644694940934126
31441,0.9937043035309118
31442,0.98092355850676
31443,0.9990953142827894
31444,0.9813034222318642
31445,0.9972054867819988
31446,0.9787905280074977
31447,0.9909554709838078
31448,0.9441853143084582
31449,0.9648004417460903
31450,0.9899917599457388
31451,0.9939516185265098
31452,0.9740354626113668
31453,0.9857880875562721
31454,0.9956122997443894
31455,0.7789542937001686
31456,0.9882476525656462
31457,0.9632166148189871
31458,0.9633401095946068
31459,0.9934901834436882
31460,0.9938541993428006
31461,0.9933732250730161
31462,0.9770931245491749
31463,0.941446711542848
31464,0.9082285451500094
31465,0.9910184795279819
31466,0.9654638041519203
31467,0.97516610585825
31468,0.97583342032539655
31469,0.9489888544054997
31470,0.9970385064975701
31471,0.9545692382757696
31472,0.8905547562231956
31473,0.9460813995946753
31474,0.9957952675005162
31475,0.9721343921523361
31476,0.8966242261211658
31477,0.989588304818304
31478,0.9554150621074483
31479,0.9988927998144422
31480,0.9796323829500929
31481,0.9862928930817324
31482,0.9911138776606881
31483,0.9767551324913295
31484,0.7973915291027098
31485,0.9715094214189641
31486,0.9654723524492081
31487,0.9736752421897539
31488,0.9969498698975449
31489,0.9937387372220986
31490,0.9731601352563143
31491,0.9969146532809726
31492,0.989812524890197
31493,0.8866153331936842
31494,0.4844219125196456
31495,0.9960190502823921
31496,0.9483306875067458
31497,0.9996941041298429
31498,0.9659116810767172
31499,0.9142063922909088
31500,0.9717897347788453
31501,0.9976107746459378
31502,0.9567814034164465
31503,0.9692273994865857
31504,0.8664701594783681
31505,0.9883465138069673
31506,0.9946404794703756
31507,0.988713079259573
31508,0.8890930371426701
31509,0.9903148676154773
31510,0.9508502829869885
31511,0.9887700058615198
31512,0.9714098936395893
31513,0.9910442845396846
31514,0.9790087510965736
31515,0.984045614432363
31516,0.9747276352065711
31517,0.974367918371369
31518,0.8656711881567101
31519,0.9567003491171518
31520,0.8062682668986687
31521,0.990188819354376
31522,0.9758961061715266
31523,0.9897750787485787
31524,0.988211423395315
31525,0.9855413107858991
31526,0.9930503398944487
31527,0.942052362732312
31528,0.9841691137849482
31529,0.9654638041519203
31530,0.9919545615838489
31531,0.9911605543627954
31532,0.8932129363679286
31533,0.9900909737346328
31534,0.906158193712283
31535,0.9748238326675092
31536,0.996435537751578
31537,0.9598962328626389
31538,0.9215562760668708
31539,0.9096628027403233
31540,0.9902942288037963
31541,0.9924711386373262
31542,0.8977993666530895
31543,0.9315597064270011
31544,0.8913113507704691
31545,0.9723018789711448
31546,0.9826744976742922
31547,0.9949773117241165
31548,0.9537296805996965
31549,0.9931374526637096
31550,0.9696393436757664
31551,0.9943220674315195
31552,0.9963511344124673
31553,0.9762198981491451
31554,0.9872733474582951
31555,0.9315963089102873
31556,0.9918889328647865
31557,0.9307870999115228
31558,0.968041797681985
31559,0.9623594159518064
31560,0.929254709680688
31561,0.8656711881567101
31562,0.9840486875377082
31563,0.9753236685684471
31564,0.681848768512223
31565,0.9842602969244143
31566,0.996132367732875
31567,0.9585053904526535
31568,0.8402591384317287
31569,0.9911138776606881
31570,0.9887706896718761
31571,0.9887886376541792
31572,0.9693703462173858
31573,0.9731959425866481
31574,0.8282715190412012
31575,0.9887886376541792
31576,0.9993249722703502
31577,0.9768831666975963
31578,0.8233740485722493
31579,0.8952785828492724
31580,0.9394461875250953
31581,0.9793790433999298
31582,0.972678678107192
31583,0.887992870853586
31584,0.9743568191766241
31585,0.9968109777208531
31586,0.9815856544330969
31587,0.9853494458221668
31588,0.5489186374851717
31589,0.9917802416804251
31590,0.7956693327283675
31591,0.9761516009425533
31592,0.9977374466857174
31593,0.969380283290705
31594,0.9835435387922645
31595,0.8943465864013299
31596,0.9889935467325442
31597,0.992239229733644
31598,0.9894147508030496
31599,0.9339556471681064
31600,0.9682508604345982
31601,0.9935763413131101
31602,0.9889059592346685
31603,0.9983641060512439
31604,0.9640352379316065
31605,0.9771481818667943
31606,0.9492970655195843
31607,0.9999212151966546
31608,0.9880541274612981
31609,0.9992665631845098
31610,0.9785453079218543
31611,0.9993507473197915
31612,0.9765063223568496
31613,0.9746052805775731
31614,0.9794798818559414
31615,0.9855318252251315
31616,0.6847048513287787
31617,0.7184668065179856
31618,0.9932066865509596
31619,0.9593757553022575
31620,0.9999387819824536
31621,0.9448005688663206
31622,0.9656836215614856
31623,0.9791149418774718
31624,0.8720379180014142
31625,0.7614921394331854
31626,0.9885063542724096
31627,0.9742082313921554
31628,0.9820055161097241
31629,0.8771820479476767
31630,0.9841894106416604
31631,0.9840847790316603
31632,0.9994392629837874
31633,0.9954919737998283
31634,0.9847631573784372
31635,0.9595077376315446
31636,0.9939508493465596
31637,0.9453744802571205
31638,0.9821010781404671
31639,0.9998841318114914
31640,0.9893402692629117
31641,0.9969001875247872
31642,0.9017234841893093
31643,0.9997466339695207
31644,0.9620375889979128
31645,0.9786451170348338
31646,0.993893899635831
31647,0.9971400699247599
31648,0.8322271928949466
31649,0.9281109943113878
31650,0.9613018486099687
31651,0.9968562418189741
31652,0.9913077465586695
31653,0.995486676549137
31654,0.9496701611243666
31655,0.999934214434167
31656,0.9853956509913877
31657,0.985379459114882
31658,0.891272023781962
31659,0.8477467089260508
31660,0.9520152137590066
31661,0.9964535653738468
31662,0.9863535579894093
31663,0.9735619110989009
31664,0.9641539350072766
31665,0.9843178611353949
31666,0.9887886376541792
31667,0.9994950049456413
31668,0.9929209119007294
31669,0.9865890053340972
31670,0.9994418012696153
31671,0.990756451820354
31672,0.9835010333984515
31673,0.9897059688355899
31674,0.9961229763389241
31675,0.972176341298596
31676,0.9915842715642671
31677,0.9994133265901012
31678,0.9893331489969588
31679,0.9889589833637211
31680,0.972506047601028
31681,0.9323191589574878
31682,0.9648004417460903
31683,0.8720379180014142
31684,0.9932467419074658
31685,0.4859366918670868
31686,0.9897512500282073
31687,0.99591929551672
31688,0.9792281573030893
31689,0.9833477093284804
31690,0.8482448179415891
31691,0.9703213328366549
31692,0.9770969334803831
31693,0.6945905717367168
31694,0.9945178883928734
31695,0.9999212151966546
31696,0.9307870999115228
31697,0.9507896597685952
31698,0.9792281573030893
31699,0.9695204151752315
31700,0.9989178112263332
31701,0.9693703462173858
31702,0.970916632866375
31703,0.9930577431555595
31704,0.8088575825456628
31705,0.9695204151752315
31706,0.9997029011180623
31707,0.9793333054286095
31708,0.999986301369863
31709,0.9986709566225975
31710,0.9855020505202654
31711,0.651617378533856
31712,0.9747298303681309
31713,0.9870802694532049
31714,0.9693703462173858
31715,0.8491175712451006
31716,0.9960263948609294
31717,0.9315954749624861
31718,0.9959650224151664
31719,0.9983641060512439
31720,0.9593757553022575
31721,0.9994533808401863
31722,0.9718024640896574
31723,0.9967022571524159
31724,0.9266832574605421
31725,0.9696974293477912
31726,0.5600263211017781
31727,0.9893775034092983
31728,0.8943465864013299
31729,0.9862390639622367
31730,0.9769436881408972
31731,0.993166562481415
31732,0.4890950434181646
31733,0.9902790898519779
31734,0.9899508040542958
31735,0.8886578973716458
31736,0.9432405152582928
31737,0.9867347323395167
31738,0.9244950757140553
31739,0.9589169118205443
31740,0.9725696752178883
31741,0.9580284835746672
31742,0.9757960202284515
31743,0.9844192829831209
31744,0.9909316574717296
31745,0.9903518304281509
31746,0.9313245160808667
31747,0.9850812518616462
31748,0.9884208799987698
31749,0.9280565438790728
31750,0.9193272920238409
31751,0.9985681909242954
31752,0.9709771930208667
31753,0.9257675360336048
31754,0.9790087510965736
31755,0.7321608895229862
31756,0.9921779655793583
31757,0.6829240212167758
31758,0.8343498512703535
31759,0.9746544007245758
31760,0.9726632955495987
31761,0.9995334935722474
31762,0.9048476595074783
31763,0.9881514474369452
31764,0.9504677420035922
31765,0.9881972547134837
31766,0.9988242554883733
31767,0.9931606424709178
31768,0.9630553365306914
31769,0.9412126289443737
31770,0.9975458942336913
31771,0.9815837693796646
31772,0.995074431456503
31773,0.971870350753596
31774,0.642841140124054
31775,0.9877271691600293
31776,0.9281109943113878
31777,0.9564112929883757
31778,0.994936396017434
31779,0.9989153690345373
31780,0.9135387021005795
31781,0.9629669367211428
31782,0.9710173406750646
31783,0.9994071536388612
31784,0.9453744802571205
31785,0.9746430973944301
31786,0.9528543799267933
31787,0.9881972547134837
31788,0.974333776987492
31789,0.9482583924461867
31790,0.7786037603027401
31791,0.8922591568574303
31792,0.8240253480368371
31793,0.9608250879034477
31794,0.9474599095232477
31795,0.8623737081142013
31796,0.9693703462173858
31797,0.9308023932899869
31798,0.9974001292627767
31799,0.995307928272896
31800,0.9305156424555859
31801,0.9972631278506637
31802,0.9718713006154468
31803,0.9609088820498792
31804,0.972176341298596
31805,0.9789095047742045
31806,0.9713905916082207
31807,0.9997387800777912
31808,0.9064005977120821
31809,0.8431525458212574
31810,0.9846579101495905
31811,0.9904696670692555
31812,0.995458227230289
31813,0.9980488405389152
31814,0.9709623953802703
31815,0.8764790334009535
31816,0.9873672758841803
31817,0.8320824792423858
31818,0.9853609578214122
31819,0.9836823259612716
31820,0.979054206671782
31821,0.9828269544155165
31822,0.9449536974851357
31823,0.9277040511605091
31824,0.9976542266381307
31825,0.9802071155801826
31826,0.9855413107858991
31827,0.6193894578793125
31828,0.8399526910743387
31829,0.9981851434792313
31830,0.9961229763389241
31831,0.9992665631845098
31832,0.9297365454193119
31833,0.9931323824971168
31834,0.9998319307228999
31835,0.929254709680688
31836,0.9937650602162248
31837,0.9862028760826622
31838,0.9511209129252544
31839,0.9791651347220646
31840,0.919361338603779
31841,0.997661154544556
31842,0.9669852865051944
31843,0.9775169302269016
31844,0.9962685092163208
31845,0.9662328267020698
31846,0.9946760814646116
31847,0.9893402692629117
31848,0.9844970887212932
31849,0.990677600802465
31850,0.9760251626202634
31851,0.9546162632606171
31852,0.9316671335470591
31853,0.9974651467935575
31854,0.8786398798609273
31855,0.9839558183052806
31856,0.9451309328601584
31857,0.982108008961585
31858,0.913587640862907
31859,0.9673799394736563
31860,0.8654126683714164
31861,0.9035950228719785
31862,0.9928611254778166
31863,0.7973915291027098
31864,0.9579544801464055
31865,0.8575846646021803
31866,0.9736213704232518
31867,0.9885197812302332
31868,0.9538048327204802
31869,0.9673799394736563
31870,0.9998746868311075
31871,0.9764415389984368
31872,0.9924302747226867
31873,0.7639578653192566
31874,0.9507202092918526
31875,0.9855614433875342
31876,0.9959437060771081
31877,0.9951997778828743
31878,0.973998318271325
31879,0.9872943654313305
31880,0.9039209190204411
31881,0.8864378981590303
31882,0.9854713988517095
31883,0.5420464854634417
31884,0.9076864964218954
31885,0.9964771919891477
31886,0.7722684154189581
31887,0.7506190999088367
31888,0.8886020902339711
31889,0.9896280217600949
31890,0.9061546018717138
31891,0.983221135623101
31892,0.9651500593167119
31893,0.9977894569672564
31894,0.9135818702468141
31895,0.9910184795279819
31896,0.9999212151966546
31897,0.9755857777814014
31898,0.8708666061841673
31899,0.9927323955390661
31900,0.9915433316461493
31901,0.996228395361005
31902,0.9924046494925202
31903,0.9798440430055245
31904,0.5726840299790824
31905,0.9036929099988078
31906,0.951046088386748
31907,0.9257675360336048
31908,0.9694375752172198
31909,0.9767551324913295
31910,0.9833477093284804
31911,0.9003334617586141
31912,0.8246334511931838
31913,0.952743999806512
31914,0.9893331489969588
31915,0.9415542550053344
31916,0.8822302030664011
31917,0.9833477093284804
31918,0.9965678412076032
31919,0.40484579143818883
31920,0.9972604513664924
31921,0.9771835252964292
31922,0.9430452839650039
31923,0.996567061822591
31924,0.9354772632195231
31925,0.9857318689864757
31926,0.9650451182958232
31927,0.9389530224363168
31928,0.9952746230635836
31929,0.9696768954006348
31930,0.9939527155272777
31931,0.964850378847383
31932,0.8711954014844496
31933,0.9696879713115807
31934,0.9886545890563014
31935,0.9964838496387004
31936,0.9972604513664924
31937,0.9840847790316603
31938,0.9908090608446448
31939,0.9519920215384913
31940,0.9184174925226318
31941,0.995966805319301
31942,0.9997443670353678
31943,0.9601186215851352
31944,0.9493387859194223
31945,0.4859366918670868
31946,0.9968097613695206
31947,0.9770744983354025
31948,0.9044035098811809
31949,0.9968097613695206
31950,0.9753362277231921
31951,0.9988242554883733
31952,0.9826055771562223
31953,0.7982082121559178
31954,0.9432405152582928
31955,0.9838709158242434
31956,0.8386261971455556
31957,0.9823468619458093
31958,0.9644608309736695
31959,0.990108386108197
31960,0.9935518925768922
31961,0.9801534060687017
31962,0.9753236685684471
31963,0.9924046107470065
31964,0.9186294130665739
31965,0.9904696670692555
31966,0.7147407759531501
31967,0.9915477971201272
31968,0.9809600244853202
31969,0.9905452293459532
31970,0.8874216137176306
31971,0.989913139219664
31972,0.9990517993318622
31973,0.839626436308486
31974,0.9284660896283919
31975,0.8233242138558492
31976,0.9249359338795674
31977,0.9504677420035922
31978,0.9589803883977723
31979,0.9967136309655013
31980,0.9898899985819963
31981,0.8282715190412012
31982,0.895422136715807
31983,0.9968078420863772
31984,0.9571958914937592
31985,0.9520908492364503
31986,0.9960546409145988
31987,0.4859366918670868
31988,0.9896986989821311
31989,0.9530438065771394
31990,0.9530438065771394
31991,0.9959437060771081
31992,0.9957952675005162
31993,0.9578402274332749
31994,0.9520908492364503
31995,0.9329775996594513
31996,0.9772343635613109
31997,0.6208003068803281
31998,0.9826744976742922
31999,0.9851683893691181
32000,0.9607501685850063
32001,0.9908729647432527
32002,0.9824861405132607
32003,0.8550621099215553
32004,0.8250659574201206
32005,0.9915318360492054
32006,0.9983289856732411
32007,0.9982320851693459
32008,0.9659656638348402
32009,0.9708496351799883
32010,0.9648592698131881
32011,0.9352331279275934
32012,0.9963511344124673
32013,0.9767551324913295
32014,0.9961805154900781
32015,0.9332765956590162
32016,0.9521517662890079
32017,0.9869797316810659
32018,0.9412126289443737
32019,0.9509221576583284
32020,0.9545692382757696
32021,0.8834347350299991
32022,0.9849840201475709
32023,0.9896536804370232
32024,0.9839974531754924
32025,0.9348697505557007
32026,0.9887700058615198
32027,0.8126716085186857
32028,0.9891445096135716
32029,0.9673433255243522
32030,0.9851412793157295
32031,0.9644369533553857
32032,0.9906219436667897
32033,0.9746052805775731
32034,0.8589746663633414
32035,0.9740050924297856
32036,0.9711573905371288
32037,0.9932467419074658
32038,0.7550831336814803
32039,0.9378098705004869
32040,0.9932066865509596
32041,0.9988927998144422
32042,0.9908025971224148
32043,0.9597219150246549
32044,0.9930503398944487
32045,0.6260091070260565
32046,0.9696393436757664
32047,0.7639578653192566
32048,0.9813074639338595
32049,0.9227268367561705
32050,0.9579544801464055
32051,0.9960443930692492
32052,0.9927845209040118
32053,0.9911172191927585
32054,0.9974137287509236
32055,0.9357609076081475
32056,0.9865472656100255
32057,0.9257675360336048
32058,0.8453790189243515
32059,0.9169846388543559
32060,0.945503674346545
32061,0.9879613813726915
32062,0.9244182920474577
32063,0.9182807260584483
32064,0.9571672240573516
32065,0.9892479538061758
32066,0.9940583278339109
32067,0.9767551324913295
32068,0.9654932953563802
32069,0.8974987290624552
32070,0.9399174821854058
32071,0.9968097613695206
32072,0.8762213333892004
32073,0.9244182920474577
32074,0.9746052805775731
32075,0.9887123913045861
32076,0.9896525388211305
32077,0.9740470766232123
32078,0.9955731372115569
32079,0.9307870999115228
32080,0.9975156291659253
32081,0.8693883146099022
32082,0.9924711386373262
32083,0.9780583209300101
32084,0.9705620676780251
32085,0.9957959393094411
32086,0.9353203885547973
32087,0.994346775720605
32088,0.9783828097506826
32089,0.9899579089450635
32090,0.8369061541801427
32091,0.5724019089880753
32092,0.9607501685850063
32093,0.9157410952904754
32094,0.9965632218931976
32095,0.9929555898368521
32096,0.9583299173012192
32097,0.9689130336462896
32098,0.9594957261371916
32099,0.9789095047742045
32100,0.988849905546403
32101,0.9937650602162248
32102,0.9914845705357006
32103,0.9361582695127068
32104,0.8684968199994701
32105,0.9958214106385276
32106,0.9816839389316997
32107,0.9715795756990124
32108,0.9415564427378506
32109,0.9650985662794537
32110,0.934323691002259
32111,0.7317350988311282
32112,0.8373334390409756
32113,0.999934214434167
32114,0.9484394429876063
32115,0.9794798818559414
32116,0.9791155101560998
32117,0.7164087277356767
32118,0.9929331932011124
32119,0.9821768351463092
32120,0.980020295323058
32121,0.9838369886120625
32122,0.9896730868151239
32123,0.9705620676780251
32124,0.9768691318023447
32125,0.9998969699234935
32126,0.9394530538669247
32127,0.9941130184628474
32128,0.9769826467058073
32129,0.9554278197023109
32130,0.9854713988517095
32131,0.9887339372602624
32132,0.9695204151752315
32133,0.9867194065566793
32134,0.9635765726624851
32135,0.7789542937001686
32136,0.9956984534941516
32137,0.9962685092163208
32138,0.9973133422033642
32139,0.9823439694486754
32140,0.9766205796697933
32141,0.9862687324282796
32142,0.9219695845075669
32143,0.947643402547381
32144,0.9530438065771394
32145,0.934323691002259
32146,0.9879560046375091
32147,0.980994680909055
32148,0.8960979294488945
32149,0.9902992905559389
32150,0.9992767015750176
32151,0.9905779568674123
32152,0.9065180344798189
32153,0.9764914626663163
32154,0.9652251584462176
32155,0.9940553025479258
32156,0.9961032222397899
32157,0.5489186374851717
32158,0.9869429092400822
32159,0.7789542937001686
32160,0.9710610686558168
32161,0.9990238213215012
32162,0.9981851434792313
32163,0.6310097704290922
32164,0.9988247269558789
32165,0.9752965006728929
32166,0.980157239495938
32167,0.9912006962267882
32168,0.9735373306665933
32169,0.9955081422795119
32170,0.9302244827637162
32171,0.8418692191350539
32172,0.9944743505848859
32173,0.9885063542724096
32174,0.9703213328366549
32175,0.9430452839650039
32176,0.9909454159963309
32177,0.9783828097506826
32178,0.9714346653482907
32179,0.9512149440080246
32180,0.9596226674361603
32181,0.9978990800391334
32182,0.9985232929667212
32183,0.9994909387029791
32184,0.9987289021098252
32185,0.9922607936493628
32186,0.8880841235363998
32187,0.9826363748626097
32188,0.9946837150049753
32189,0.9836781185919434
32190,0.9169787465233413
32191,0.9706206289590034
32192,0.9776230911707734
32193,0.9693703462173858
32194,0.9778206601876116
32195,0.9996310025609111
32196,0.9953942045543328
32197,0.9857318689864757
32198,0.9190673041287918
32199,0.9802307257202794
32200,0.9992665631845098
32201,0.9932651437554165
32202,0.9659656638348402
32203,0.8879385695160361
32204,0.9430452839650039
32205,0.9908729647432527
32206,0.9505562769960479
32207,0.9691952899495615
32208,0.3648184748848333
32209,0.9429042282307846
32210,0.9989347314204378
32211,0.9857166446080332
32212,0.9941051301597573
32213,0.9515884260448046
32214,0.9533755476731359
32215,0.9765522275481282
32216,0.30594193250600465
32217,0.9595077376315446
32218,0.9084322209075505
32219,0.9804118809950142
32220,0.9554150621074483
32221,0.9939274754331371
32222,0.8779676123169005
32223,0.9185869456702658
32224,0.9553577427953293
32225,0.99149977813015
32226,0.9535680973783953
32227,0.9695204151752315
32228,0.997799535049258
32229,0.9932188068703316
32230,0.9193272920238409
32231,0.9833614980560204
32232,0.9919275588512328
32233,0.9792365984750107
32234,0.9354772632195231
32235,0.9930577431555595
32236,0.9919021638286728
32237,0.9935518925768922
32238,0.9825979672061751
32239,0.9981636431071896
32240,0.9922579237357069
32241,0.9899579089450635
32242,0.941056745014788
32243,0.9506941055927292
32244,0.9999547615883402
32245,0.9826744976742922
32246,0.9628775513690366
32247,0.9813034222318642
32248,0.8676058152646754
32249,0.9181694770917399
32250,0.973953743280272
32251,0.4859366918670868
32252,0.9665018188350113
32253,0.9723269736180347
32254,0.9985644769711783
32255,0.9636396656507701
32256,0.8661725772722141
32257,0.9513429589356289
32258,0.7805613442418987
32259,0.9654723524492081
32260,0.9928611254778166
32261,0.966872459772186
32262,0.8660267655785876
32263,0.9988242554883733
32264,0.922813395374409
32265,0.9859238895678046
32266,0.9257675360336048
32267,0.9690932845499745
32268,0.9378098705004869
32269,0.9988242554883733
32270,0.9801059330503148
32271,0.7349006997044493
32272,0.995452219412213
32273,0.995458227230289
32274,0.8937742195898648
32275,0.6679196460758551
32276,0.9843178611353949
32277,0.984045614432363
32278,0.8714092458832192
32279,0.9803998225876825
32280,0.9975135385314404
32281,0.8876986400376037
32282,0.9900202623788813
32283,0.9924046494925202
32284,0.9996681300393432
32285,0.9954783290703918
32286,0.929254709680688
32287,0.8813786949086695
32288,0.9841077135370421
32289,0.6310097704290922
32290,0.8922591568574303
32291,0.9986623236709394
32292,0.7639578653192566
32293,0.941056745014788
32294,0.7805613442418987
32295,0.980157239495938
32296,0.9450060519926181
32297,0.9994909387029791
32298,0.5420464854634417
32299,0.9825979672061751
32300,0.9773994630084644
32301,0.9919545615838489
32302,0.9065180344798189
32303,0.9640352379316065
32304,0.9321909103389455
32305,0.9202856321322092
32306,0.9763561198513078
32307,0.9964535653738468
32308,0.970916632866375
32309,0.9082285451500094
32310,0.9872943654313305
32311,0.9944743505848859
32312,0.9939289221733926
32313,0.9223327394677926
32314,0.90904439639892
32315,0.8156522743436762
32316,0.9933113910939086
32317,0.9736752421897539
32318,0.9868456022277972
32319,0.9128548435197233
32320,0.9348697505557007
32321,0.9932733038489814
32322,0.9767551324913295
32323,0.9997999999999999
32324,0.9953561858034506
32325,0.9952746230635836
32326,0.9193498499954048
32327,0.9641539350072766
32328,0.9881415061222055
32329,0.9705626895722581
32330,0.9058662238179102
